Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_1
3592;1.83127
3593;1.82886
3594;1.82805
3595;1.82725
3596;1.82725
3597;1.82483
3598;1.82322
3599;1.82241
3600;1.82161
3601;1.8208
3602;1.82
3603;1.81919
3604;1.81919
3605;1.81919
3606;1.81838
3607;1.81838
3608;1.81597
3609;1.81516
3610;1.81516
3611;1.81436
3612;1.81274
3613;1.81113
3614;1.81033
3615;1.80791
3616;1.8071
3617;1.80469
3618;1.80469
3619;1.80388
3620;1.80308
3621;1.80066
3622;1.79985
3623;1.79824
3624;1.79744
3625;1.79583
3626;1.79583
3627;1.79502
3628;1.79421
3629;1.79341
3630;1.7926
3631;1.79099
3632;1.79099
3633;1.78857
3634;1.78777
3635;1.78535
3636;1.78535
3637;1.78455
3638;1.78293
3639;1.78052
3640;1.7781
3641;1.78052
3642;1.77649
3643;1.77568
3644;1.77327
3645;1.77246
3646;1.77327
3647;1.77004
3648;1.77246
3649;1.77004
3650;1.77085
3651;1.76602
3652;1.76521
3653;1.76602
3654;1.76521
3655;1.7644
3656;1.76199
3657;1.75876
3658;1.75635
3659;1.75393
3660;1.75715
3661;1.75313
3662;1.75393
3663;1.75071
3664;1.7491
3665;1.74829
3666;1.74749
3667;1.74668
3668;1.74587
3669;1.74668
3670;1.74426
3671;1.74507
3672;1.74265
3673;1.73943
3674;1.74023
3675;1.73701
3676;1.73621
3677;1.73701
3678;1.73459
3679;1.73298
3680;1.73298
3681;1.72896
3682;1.72815
3683;1.72815
3684;1.72493
3685;1.72412
3686;1.72573
3687;1.72332
3688;1.72332
3689;1.72009
3690;1.72009
3691;1.72009
3692;1.71687
3693;1.71848
3694;1.71606
3695;1.71526
3696;1.71284
3697;1.71284
3698;1.71204
3699;1.71123
3700;1.7072
3701;1.70881
3702;1.70317
3703;1.70237
3704;1.70156
3705;1.70076
3706;1.69995
3707;1.69915
3708;1.69995
3709;1.69834
3710;1.69592
3711;1.69753
3712;1.69592
3713;1.69431
3714;1.69431
3715;1.69189
3716;1.6927
3717;1.69189
3718;1.69028
3719;1.68948
3720;1.68545
3721;1.68625
3722;1.68545
3723;1.68303
3724;1.68223
3725;1.68062
3726;1.68062
3727;1.6782
3728;1.679
3729;1.679
3730;1.67739
3731;1.67659
3732;1.67498
3733;1.67095
3734;1.67256
3735;1.67014
3736;1.66853
3737;1.66772
3738;1.66692
3739;1.66772
3740;1.6645
3741;1.66289
3742;1.66531
3743;1.66128
3744;1.6637
3745;1.66208
3746;1.66047
3747;1.66047
3748;1.65886
3749;1.65725
3750;1.65483
3751;1.65403
3752;1.65403
3753;1.65081
3754;1.65
3755;1.64919
3756;1.64919
3757;1.64678
3758;1.64839
3759;1.64355
3760;1.64355
3761;1.64355
3762;1.64517
3763;1.64355
3764;1.64114
3765;1.64194
3766;1.63953
3767;1.63872
3768;1.63872
3769;1.63792
3770;1.63872
3771;1.6355
3772;1.6363
3773;1.63469
3774;1.63066
3775;1.63228
3776;1.62905
3777;1.62825
3778;1.62583
3779;1.62905
3780;1.62502
3781;1.62583
3782;1.62261
3783;1.62422
3784;1.62261
3785;1.62261
3786;1.621
3787;1.62019
3788;1.621
3789;1.62019
3790;1.61938
3791;1.61777
3792;1.61536
3793;1.61536
3794;1.61536
3795;1.61294
3796;1.61213
3797;1.61294
3798;1.60972
3799;1.60891
3800;1.60811
3801;1.6073
3802;1.60569
3803;1.60488
3804;1.60649
3805;1.60488
3806;1.60569
3807;1.60247
3808;1.60408
3809;1.60247
3810;1.60247
3811;1.60005
3812;1.59844
3813;1.59602
3814;1.59441
3815;1.59441
3816;1.5936
3817;1.59602
3818;1.5928
3819;1.59199
3820;1.59038
3821;1.59199
3822;1.58877
3823;1.58877
3824;1.58796
3825;1.58474
3826;1.58474
3827;1.58394
3828;1.58394
3829;1.58394
3830;1.58313
3831;1.58232
3832;1.5791
3833;1.5783
3834;1.5783
3835;1.57588
3836;1.57346
3837;1.57346
3838;1.57346
3839;1.57185
3840;1.57024
3841;1.56863
3842;1.57266
3843;1.56702
3844;1.56782
3845;1.56782
3846;1.56621
3847;1.5646
3848;1.56299
3849;1.56299
3850;1.56379
3851;1.55896
3852;1.56057
3853;1.55977
3854;1.56138
3855;1.55413
3856;1.55332
3857;1.55332
3858;1.55332
3859;1.55251
3860;1.55171
3861;1.5501
3862;1.54929
3863;1.54849
3864;1.54607
3865;1.54929
3866;1.54688
3867;1.54768
3868;1.54607
3869;1.54768
3870;1.54365
3871;1.54124
3872;1.53962
3873;1.53882
3874;1.53882
3875;1.5364
3876;1.5364
3877;1.53398
3878;1.53318
3879;1.53237
3880;1.53157
3881;1.53237
3882;1.52915
3883;1.52834
3884;1.52754
3885;1.52915
3886;1.52754
3887;1.52512
3888;1.52351
3889;1.52432
3890;1.52432
3891;1.52351
3892;1.52029
3893;1.51868
3894;1.51868
3895;1.51707
3896;1.51707
3897;1.51545
3898;1.51465
3899;1.51465
3900;1.51384
3901;1.51223
3902;1.51143
3903;1.50981
3904;1.50981
3905;1.5082
3906;1.50901
3907;1.5082
3908;1.50579
3909;1.5082
3910;1.50579
3911;1.50498
3912;1.50498
3913;1.50498
3914;1.50337
3915;1.50095
3916;1.50095
3917;1.49934
3918;1.49934
3919;1.49854
3920;1.49854
3921;1.49934
3922;1.49692
3923;1.49692
3924;1.49692
3925;1.49773
3926;1.49531
3927;1.4929
3928;1.49451
3929;1.49612
3930;1.49773
3931;1.4929
3932;1.49531
3933;1.49531
3934;1.49048
3935;1.49048
3936;1.49128
3937;1.49048
3938;1.48967
3939;1.48967
3940;1.48967
3941;1.49048
3942;1.48887
3943;1.48806
3944;1.48726
3945;1.48726
3946;1.48726
3947;1.48645
3948;1.48645
3949;1.48806
3950;1.48564
3951;1.48645
3952;1.48564
3953;1.48645
3954;1.48564
3955;1.48645
3956;1.48484
3957;1.48403
3958;1.48484
3959;1.48242
3960;1.48323
3961;1.48242
3962;1.48162
3963;1.4792
3964;1.48162
3965;1.48
3966;1.48162
3967;1.48162
3968;1.48
3969;1.48162
3970;1.48
3971;1.4792
3972;1.48403
3973;1.48242
3974;1.48
3975;1.48162
3976;1.48
3977;1.48162
3978;1.48
3979;1.48
3980;1.48323
3981;1.48
3982;1.48162
3983;1.48
3984;1.48162
3985;1.48
3986;1.48
3987;1.4792
3988;1.47839
3989;1.48081
3990;1.47839
3991;1.48081
3992;1.48
3993;1.47839
3994;1.48
3995;1.47839
3996;1.48
3997;1.47759
3998;1.48081
3999;1.47839
4000;1.48
4001;1.48
4002;1.4792
4003;1.48
4004;1.48
4005;1.48
4006;1.48081
4007;1.48162
4008;1.48162
4009;1.48081
4010;1.48
4011;1.48242
4012;1.48484
4013;1.48162
4014;1.48403
4015;1.48403
4016;1.48403
4017;1.48484
4018;1.48564
4019;1.48403
4020;1.48484
4021;1.48484
4022;1.4792
4023;1.48081
4024;1.48081
4025;1.48242
4026;1.48323
4027;1.48081
4028;1.4792
4029;1.48162
4030;1.48
4031;1.4792
4032;1.47759
4033;1.47759
4034;1.47759
4035;1.4792
4036;1.47678
4037;1.47598
4038;1.47356
4039;1.47275
4040;1.47598
4041;1.47195
4042;1.47114
4043;1.47034
4044;1.46711
4045;1.46711
4046;1.46711
4047;1.46631
4048;1.4655
4049;1.4647
4050;1.46389
4051;1.46309
4052;1.46147
4053;1.45986
4054;1.45906
4055;1.45745
4056;1.45745
4057;1.45583
4058;1.45181
4059;1.451
4060;1.451
4061;1.44858
4062;1.44536
4063;1.44536
4064;1.44456
4065;1.44133
4066;1.44053
4067;1.43892
4068;1.43892
4069;1.43569
4070;1.43408
4071;1.43167
4072;1.43167
4073;1.43005
4074;1.42844
4075;1.42683
4076;1.42441
4077;1.422
4078;1.41958
4079;1.41877
4080;1.41716
4081;1.41394
4082;1.41072
4083;1.40911
4084;1.40911
4085;1.40427
4086;1.40266
4087;1.40186
4088;1.40105
4089;1.39944
4090;1.39783
4091;1.3938
4092;1.3938
4093;1.38977
4094;1.38977
4095;1.38896
4096;1.38574
4097;1.38252
4098;1.38252
4099;1.3793
4100;1.37607
4101;1.37446
4102;1.37043
4103;1.37043
4104;1.36802
4105;1.3656
4106;1.36399
4107;1.36238
4108;1.35996
4109;1.35835
4110;1.35513
4111;1.35432
4112;1.34949
4113;1.34788
4114;1.34707
4115;1.34224
4116;1.33982
4117;1.33579
4118;1.33499
4119;1.33579
4120;1.33015
4121;1.32935
4122;1.32451
4123;1.32129
4124;1.31887
4125;1.31646
4126;1.31404
4127;1.31001
4128;1.3092
4129;1.3084
4130;1.30518
4131;1.30115
4132;1.29792
4133;1.2939
4134;1.29067
4135;1.29067
4136;1.28826
4137;1.28423
4138;1.28342
4139;1.2802
4140;1.27778
4141;1.27375
4142;1.26973
4143;1.2665
4144;1.26489
4145;1.26086
4146;1.26006
4147;1.25845
4148;1.25442
4149;1.25039
4150;1.24556
4151;1.24556
4152;1.24233
4153;1.2375
4154;1.23669
4155;1.23669
4156;1.23347
4157;1.22622
4158;1.22461
4159;1.21897
4160;1.21897
4161;1.21414
4162;1.21414
4163;1.21011
4164;1.20608
4165;1.20366
4166;1.20286
4167;1.19561
4168;1.19641
4169;1.19319
4170;1.19158
4171;1.18997
4172;1.18755
4173;1.18352
4174;1.18271
4175;1.17949
4176;1.17869
4177;1.17224
4178;1.17063
4179;1.16821
4180;1.16499
4181;1.16499
4182;1.16338
4183;1.16096
4184;1.15774
4185;1.15532
4186;1.15452
4187;1.15129
4188;1.14727
4189;1.14485
4190;1.14324
4191;1.14163
4192;1.1384
4193;1.1384
4194;1.13276
4195;1.13196
4196;1.12954
4197;1.12793
4198;1.12551
4199;1.1239
4200;1.12068
4201;1.11826
4202;1.11907
4203;1.11423
4204;1.11584
4205;1.11021
4206;1.11101
4207;1.1094
4208;1.10376
4209;1.10376
4210;1.10134
4211;1.09812
4212;1.0957
4213;1.0957
4214;1.09087
4215;1.08926
4216;1.08765
4217;1.08604
4218;1.08362
4219;1.08201
4220;1.08281
4221;1.07878
4222;1.07717
4223;1.07314
4224;1.07314
4225;1.07476
4226;1.0667
4227;1.06509
4228;1.06509
4229;1.06267
4230;1.06106
4231;1.05864
4232;1.05623
4233;1.05703
4234;1.053
4235;1.04978
4236;1.04978
4237;1.04656
4238;1.04414
4239;1.04333
4240;1.03931
4241;1.04011
4242;1.03528
4243;1.03286
4244;1.03125
4245;1.02883
4246;1.02561
4247;1.024
4248;1.024
4249;1.02158
4250;1.01917
4251;1.01594
4252;1.01514
4253;1.01111
4254;1.00789
4255;1.00869
4256;1.00466
4257;1.00547
4258;1.00386
4259;0.998218
4260;0.996606
4261;0.993384
4262;0.992578
4263;0.990161
4264;0.990161
4265;0.986133
4266;0.984521
4267;0.983716
4268;0.983716
4269;0.981299
4270;0.981299
4271;0.978882
4272;0.975659
4273;0.974048
4274;0.972437
4275;0.969214
4276;0.968408
4277;0.96438
4278;0.963574
4279;0.960352
4280;0.95874
4281;0.957129
4282;0.956323
4283;0.953906
4284;0.952295
4285;0.951489
4286;0.949072
4287;0.949072
4288;0.946655
4289;0.94585
4290;0.942627
4291;0.941016
4292;0.939404
4293;0.93457
4294;0.935376
4295;0.932959
4296;0.929736
4297;0.929736
4298;0.928125
4299;0.925708
4300;0.923291
4301;0.920874
4302;0.919263
4303;0.917651
4304;0.914429
4305;0.913623
4306;0.912012
4307;0.909595
4308;0.908789
4309;0.906372
4310;0.903955
4311;0.901538
4312;0.901538
4313;0.900732
4314;0.896704
4315;0.895093
4316;0.894287
4317;0.890259
4318;0.887842
4319;0.88623
4320;0.885425
4321;0.883008
4322;0.877368
4323;0.879785
4324;0.876563
4325;0.875757
4326;0.87334
4327;0.871729
4328;0.871729
4329;0.868506
4330;0.866895
4331;0.863672
4332;0.862061
4333;0.860449
4334;0.858838
4335;0.85481
4336;0.854004
4337;0.850781
4338;0.851587
4339;0.84917
4340;0.84917
4341;0.847559
4342;0.845142
4343;0.840308
4344;0.839502
4345;0.837891
4346;0.835474
4347;0.833057
4348;0.83064
4349;0.829834
4350;0.829834
4351;0.828223
4352;0.825
4353;0.825806
4354;0.820972
4355;0.817749
4356;0.817749
4357;0.816943
4358;0.813721
4359;0.813721
4360;0.809692
4361;0.807275
4362;0.805664
4363;0.805664
4364;0.804858
4365;0.801636
4366;0.800024
4367;0.799219
4368;0.795996
4369;0.797607
4370;0.795996
4371;0.793579
4372;0.792773
4373;0.791968
4374;0.792773
4375;0.788745
4376;0.787939
4377;0.788745
4378;0.789551
4379;0.785522
4380;0.786328
4381;0.784717
4382;0.785522
4383;0.783105
4384;0.783911
4385;0.7823
4386;0.7823
4387;0.781494
4388;0.780688
4389;0.779883
4390;0.779077
4391;0.780688
4392;0.778271
4393;0.778271
4394;0.777466
4395;0.77666
4396;0.77666
4397;0.775854
4398;0.775049
4399;0.77666
4400;0.775049
4401;0.775049
4402;0.774243
4403;0.775854
4404;0.773438
4405;0.773438
4406;0.773438
4407;0.775049
4408;0.773438
4409;0.775049
4410;0.772632
4411;0.773438
4412;0.773438
4413;0.773438
4414;0.773438
4415;0.774243
4416;0.773438
4417;0.771826
4418;0.772632
4419;0.775049
4420;0.772632
4421;0.774243
4422;0.773438
4423;0.774243
4424;0.773438
4425;0.774243
4426;0.774243
4427;0.775049
4428;0.775049
4429;0.774243
4430;0.775049
4431;0.775854
4432;0.774243
4433;0.775854
4434;0.774243
4435;0.777466
4436;0.779077
4437;0.775854
4438;0.77666
4439;0.77666
4440;0.77666
4441;0.779077
4442;0.779077
4443;0.778271
4444;0.777466
4445;0.778271
4446;0.7823
4447;0.780688
4448;0.780688
4449;0.780688
4450;0.780688
4451;0.781494
4452;0.781494
4453;0.780688
4454;0.7823
4455;0.783105
4456;0.781494
4457;0.783105
4458;0.783911
4459;0.783911
4460;0.783911
4461;0.784717
4462;0.783911
4463;0.785522
4464;0.785522
4465;0.784717
4466;0.785522
4467;0.787134
4468;0.787134
4469;0.786328
4470;0.787134
4471;0.786328
4472;0.786328
4473;0.788745
4474;0.789551
4475;0.789551
4476;0.788745
4477;0.787939
4478;0.791162
4479;0.793579
4480;0.791162
4481;0.794385
4482;0.79519
4483;0.79519
4484;0.796802
4485;0.79519
4486;0.792773
4487;0.795996
4488;0.795996
4489;0.796802
4490;0.798413
4491;0.800024
4492;0.801636
4493;0.80083
4494;0.803247
4495;0.803247
4496;0.804053
4497;0.808081
4498;0.808081
4499;0.808081
4500;0.807275
4501;0.812109
4502;0.810498
4503;0.812915
4504;0.812915
4505;0.815332
4506;0.816943
4507;0.817749
4508;0.816943
4509;0.820166
4510;0.818555
4511;0.820972
4512;0.820972
4513;0.823389
4514;0.822583
4515;0.823389
4516;0.826611
4517;0.827417
4518;0.829834
4519;0.829834
4520;0.832251
4521;0.831445
4522;0.832251
4523;0.833057
4524;0.834668
4525;0.835474
4526;0.837085
4527;0.841919
4528;0.840308
4529;0.84353
4530;0.84353
4531;0.84353
4532;0.844336
4533;0.84353
4534;0.847559
4535;0.848364
4536;0.847559
4537;0.847559
4538;0.851587
4539;0.852393
4540;0.849976
4541;0.852393
4542;0.854004
4543;0.85481
4544;0.857227
4545;0.856421
4546;0.858838
4547;0.858838
4548;0.860449
4549;0.862061
4550;0.863672
4551;0.866089
4552;0.866895
4553;0.866089
4554;0.866895
4555;0.8677
4556;0.870923
4557;0.870923
4558;0.87334
4559;0.87334
4560;0.874951
4561;0.877368
4562;0.877368
4563;0.878174
4564;0.879785
4565;0.880591
4566;0.880591
4567;0.883813
4568;0.885425
4569;0.883813
4570;0.891064
4571;0.88623
4572;0.887842
4573;0.891064
4574;0.89187
4575;0.89187
4576;0.895093
4577;0.895093
4578;0.899121
4579;0.89751
4580;0.899121
4581;0.899927
4582;0.901538
4583;0.902344
4584;0.904761
4585;0.904761
4586;0.904761
4587;0.907983
4588;0.908789
4589;0.912817
4590;0.911206
4591;0.913623
4592;0.914429
4593;0.91604
4594;0.91604
4595;0.917651
4596;0.920068
4597;0.920068
4598;0.920068
4599;0.925708
4600;0.925708
4601;0.925708
4602;0.928125
4603;0.928125
4604;0.929736
4605;0.929736
4606;0.931348
4607;0.933765
4608;0.936182
4609;0.937793
4610;0.938599
4611;0.94021
4612;0.94021
4613;0.94585
4614;0.947461
4615;0.946655
4616;0.949072
4617;0.949878
4618;0.953101
4619;0.953906
4620;0.954712
4621;0.956323
4622;0.95874
4623;0.960352
4624;0.959546
4625;0.961963
4626;0.962769
4627;0.96438
4628;0.967603
4629;0.968408
4630;0.970825
4631;0.972437
4632;0.974854
4633;0.975659
4634;0.978076
4635;0.978882
4636;0.982104
4637;0.98291
4638;0.985327
4639;0.984521
4640;0.986133
4641;0.98855
4642;0.989355
4643;0.990161
4644;0.992578
4645;0.994995
4646;0.994995
4647;0.995801
4648;0.996606
4649;1.00225
4650;1.00305
4651;1.00466
4652;1.00386
4653;1.00708
4654;1.00789
4655;1.00869
4656;1.01111
4657;1.01111
4658;1.01353
4659;1.01514
4660;1.01755
4661;1.01836
4662;1.01997
4663;1.02319
4664;1.01997
4665;1.0248
4666;1.02319
4667;1.0248
4668;1.02642
4669;1.02722
4670;1.02964
4671;1.03367
4672;1.03125
4673;1.03286
4674;1.03367
4675;1.03447
4676;1.0377
4677;1.0385
4678;1.0385
4679;1.0385
4680;1.04092
4681;1.04011
4682;1.04414
4683;1.04495
4684;1.04575
4685;1.04656
4686;1.04817
4687;1.04495
4688;1.04736
4689;1.04897
4690;1.05059
4691;1.0522
4692;1.04978
4693;1.053
4694;1.0522
4695;1.05381
4696;1.053
4697;1.05381
4698;1.053
4699;1.05623
4700;1.05623
4701;1.05542
4702;1.05623
4703;1.05864
4704;1.05784
4705;1.06025
4706;1.05784
4707;1.05864
4708;1.06187
4709;1.06025
4710;1.05945
4711;1.06025
4712;1.05864
4713;1.06025
4714;1.06187
4715;1.05945
4716;1.05945
4717;1.06106
4718;1.06025
4719;1.06106
4720;1.06106
4721;1.06187
4722;1.06267
4723;1.06106
4724;1.06106
4725;1.06106
4726;1.06187
4727;1.06106
4728;1.06187
4729;1.06106
4730;1.06187
4731;1.06106
4732;1.06187
4733;1.06267
4734;1.06267
4735;1.06428
4736;1.06187
4737;1.06267
4738;1.06348
4739;1.06589
4740;1.0667
4741;1.06509
4742;1.06589
4743;1.06428
4744;1.06589
4745;1.06509
4746;1.06589
4747;1.0667
4748;1.0675
4749;1.0675
4750;1.0675
4751;1.0675
4752;1.06992
4753;1.07153
4754;1.06992
4755;1.07153
4756;1.07153
4757;1.07234
4758;1.07314
4759;1.07395
4760;1.07476
4761;1.07637
4762;1.07798
4763;1.07717
4764;1.07717
4765;1.07959
4766;1.0804
4767;1.0804
4768;1.0812
4769;1.08362
4770;1.08362
4771;1.08362
4772;1.08604
4773;1.08523
4774;1.08684
4775;1.08684
4776;1.08926
4777;1.09087
4778;1.09006
4779;1.09167
4780;1.0949
4781;1.0949
4782;1.09731
4783;1.09893
4784;1.09893
4785;1.10457
4786;1.10295
4787;1.10457
4788;1.10618
4789;1.10698
4790;1.10859
4791;1.1094
4792;1.11101
4793;1.11343
4794;1.11504
4795;1.11584
4796;1.11665
4797;1.11987
4798;1.11907
4799;1.1239
4800;1.1231
4801;1.12632
4802;1.12551
4803;1.12793
4804;1.12954
4805;1.13115
4806;1.13276
4807;1.13437
4808;1.1384
4809;1.1384
4810;1.13921
4811;1.14163
4812;1.14324
4813;1.14485
4814;1.14727
4815;1.14807
4816;1.15049
4817;1.15371
4818;1.15693
4819;1.15452
4820;1.15774
4821;1.15935
4822;1.15854
4823;1.16016
4824;1.16257
4825;1.16257
4826;1.1658
4827;1.1666
4828;1.16821
4829;1.17144
4830;1.16982
4831;1.17144
4832;1.17305
4833;1.17627
4834;1.17546
4835;1.17708
4836;1.17869
4837;1.18271
4838;1.18191
4839;1.18513
4840;1.18433
4841;1.18594
4842;1.18674
4843;1.18997
4844;1.18835
4845;1.19238
4846;1.19319
4847;1.1948
4848;1.19641
4849;1.19802
4850;1.19722
4851;1.20044
4852;1.20366
4853;1.20044
4854;1.20688
4855;1.20608
4856;1.2085
4857;1.2093
4858;1.21172
4859;1.21172
4860;1.21575
4861;1.21575
4862;1.21816
4863;1.21978
4864;1.22058
4865;1.22461
4866;1.22542
4867;1.22703
4868;1.22622
4869;1.22944
4870;1.23267
4871;1.23105
4872;1.23428
4873;1.2375
4874;1.23669
4875;1.23911
4876;1.24153
4877;1.24072
4878;1.24395
4879;1.24475
4880;1.24395
4881;1.24717
4882;1.24717
4883;1.25039
4884;1.252
4885;1.252
4886;1.25684
4887;1.25764
4888;1.25845
4889;1.26006
4890;1.26086
4891;1.26489
4892;1.26409
4893;1.2657
4894;1.26731
4895;1.26812
4896;1.26973
4897;1.27295
4898;1.27698
4899;1.27537
4900;1.27778
4901;1.2802
4902;1.28181
4903;1.28262
4904;1.28342
4905;1.28342
4906;1.28584
4907;1.28745
4908;1.29148
4909;1.29148
4910;1.29631
4911;1.2939
4912;1.29792
4913;1.29792
4914;1.29954
4915;1.30195
4916;1.30356
4917;1.30437
4918;1.30598
4919;1.30518
4920;1.30759
4921;1.3092
4922;1.31082
4923;1.31404
4924;1.31243
4925;1.31323
4926;1.31404
4927;1.31646
4928;1.31646
4929;1.31968
4930;1.32048
4931;1.32048
4932;1.32209
4933;1.32209
4934;1.32451
4935;1.32371
4936;1.32693
4937;1.32854
4938;1.32935
4939;1.32854
4940;1.33096
4941;1.33337
4942;1.33499
4943;1.3374
4944;1.3374
4945;1.3366
4946;1.33901
4947;1.34062
4948;1.34062
4949;1.34304
4950;1.34707
4951;1.34707
4952;1.34788
4953;1.34546
4954;1.34707
4955;1.35029
4956;1.34949
4957;1.35271
4958;1.35352
4959;1.35271
4960;1.35271
4961;1.35432
4962;1.35754
4963;1.35996
4964;1.36157
4965;1.35996
4966;1.36238
4967;1.36399
4968;1.36399
4969;1.36479
4970;1.3656
4971;1.36721
4972;1.36963
4973;1.36882
4974;1.37043
4975;1.37285
4976;1.37366
4977;1.37205
4978;1.37366
4979;1.37285
4980;1.37607
4981;1.37527
4982;1.37769
4983;1.3793
4984;1.3793
4985;1.37849
4986;1.37849
4987;1.3793
4988;1.3801
4989;1.3801
4990;1.38333
4991;1.38333
4992;1.38252
4993;1.38252
4994;1.38333
4995;1.38413
4996;1.38494
4997;1.38574
4998;1.38574
4999;1.38574
5000;1.38655
5001;1.38735
5002;1.38977
5003;1.38735
5004;1.38977
5005;1.38896
5006;1.39138
5007;1.39299
5008;1.39299
5009;1.3946
5010;1.39299
5011;1.39541
5012;1.39299
5013;1.39541
5014;1.3946
5015;1.3938
5016;1.3946
5017;1.3946
5018;1.39622
5019;1.39783
5020;1.3946
5021;1.39541
5022;1.39622
5023;1.39944
5024;1.39702
5025;1.39622
5026;1.39783
5027;1.40024
5028;1.40105
5029;1.39783
5030;1.40186
5031;1.40266
5032;1.40024
5033;1.40266
5034;1.40347
5035;1.40266
5036;1.40347
5037;1.40266
5038;1.40427
5039;1.40266
5040;1.40427
5041;1.40588
5042;1.40669
5043;1.4075
5044;1.4075
5045;1.40669
5046;1.40427
5047;1.4083
5048;1.40911
5049;1.4075
5050;1.40991
5051;1.4075
5052;1.4075
5053;1.4075
5054;1.41152
5055;1.4083
5056;1.40991
5057;1.40991
5058;1.40991
5059;1.40991
5060;1.41394
5061;1.40991
5062;1.41313
5063;1.41072
5064;1.41313
5065;1.41152
5066;1.41233
5067;1.41233
5068;1.41394
5069;1.41313
5070;1.41313
5071;1.41394
5072;1.41313
5073;1.41394
5074;1.41313
5075;1.41394
5076;1.41394
5077;1.41394
5078;1.41313
5079;1.41475
5080;1.41555
5081;1.41555
5082;1.41877
5083;1.41877
5084;1.41797
5085;1.41555
5086;1.41958
5087;1.41958
5088;1.42039
5089;1.422
5090;1.41958
5091;1.42039
5092;1.422
5093;1.422
5094;1.422
5095;1.42522
5096;1.42603
5097;1.42522
5098;1.42925
5099;1.42764
5100;1.42844
5101;1.42844
5102;1.42844
5103;1.42844
5104;1.42925
5105;1.43247
5106;1.43167
5107;1.43489
5108;1.43489
5109;1.43247
5110;1.43489
5111;1.4373
5112;1.44053
5113;1.43972
5114;1.43972
5115;1.43811
5116;1.44133
5117;1.44133
5118;1.44294
5119;1.44294
5120;1.44375
5121;1.44939
5122;1.44939
5123;1.44778
5124;1.4502
5125;1.45342
5126;1.451
5127;1.45342
5128;1.45503
5129;1.45664
5130;1.45583
5131;1.45825
5132;1.45986
5133;1.45986
5134;1.46067
5135;1.46067
5136;1.4655
5137;1.4647
5138;1.4655
5139;1.46873
5140;1.46792
5141;1.47114
5142;1.47114
5143;1.47114
5144;1.47275
5145;1.47275
5146;1.47437
5147;1.47598
5148;1.47678
5149;1.47839
5150;1.4792
5151;1.48
5152;1.48162
5153;1.48323
5154;1.48323
5155;1.48564
5156;1.48564
5157;1.48806
5158;1.48726
5159;1.48967
5160;1.49128
5161;1.49048
5162;1.48967
5163;1.49128
5164;1.49128
5165;1.4937
5166;1.4929
5167;1.4929
5168;1.49531
5169;1.49451
5170;1.49692
5171;1.49854
5172;1.50015
5173;1.50095
5174;1.50095
5175;1.50256
5176;1.50176
5177;1.50417
5178;1.50417
5179;1.50659
5180;1.50579
5181;1.5082
5182;1.5082
5183;1.5082
5184;1.51062
5185;1.51062
5186;1.51223
5187;1.51465
5188;1.51384
5189;1.51465
5190;1.51545
5191;1.51707
5192;1.51545
5193;1.51707
5194;1.51707
5195;1.51707
5196;1.51868
5197;1.52109
5198;1.52029
5199;1.52271
5200;1.52109
5201;1.5219
5202;1.52351
5203;1.52271
5204;1.52512
5205;1.52512
5206;1.52673
5207;1.52834
5208;1.52754
5209;1.52915
5210;1.53076
5211;1.52996
5212;1.53076
5213;1.53157
5214;1.53318
5215;1.53398
5216;1.53398
5217;1.53479
5218;1.53721
5219;1.53801
5220;1.53882
5221;1.53962
5222;1.53962
5223;1.53962
5224;1.54365
5225;1.54043
5226;1.54285
5227;1.54446
5228;1.54365
5229;1.54446
5230;1.54365
5231;1.54768
5232;1.54929
5233;1.54526
5234;1.5501
5235;1.54849
5236;1.54849
5237;1.5501
5238;1.55251
5239;1.55493
5240;1.55251
5241;1.55493
5242;1.55493
5243;1.55654
5244;1.55735
5245;1.55977
5246;1.55735
5247;1.56057
5248;1.56138
5249;1.55896
5250;1.55977
5251;1.56218
5252;1.56057
5253;1.56218
5254;1.56218
5255;1.56379
5256;1.5646
5257;1.56621
5258;1.56621
5259;1.56863
5260;1.56702
5261;1.56782
5262;1.56702
5263;1.56702
5264;1.57185
5265;1.57024
5266;1.57024
5267;1.57266
5268;1.57427
5269;1.57346
5270;1.57427
5271;1.57668
5272;1.57427
5273;1.57507
5274;1.57588
5275;1.57749
5276;1.57668
5277;1.57749
5278;1.57668
5279;1.5791
5280;1.57749
5281;1.5783
5282;1.58071
5283;1.58232
5284;1.58071
5285;1.58232
5286;1.58232
5287;1.58152
5288;1.58232
5289;1.58394
5290;1.58555
5291;1.58716
5292;1.58635
5293;1.58635
5294;1.58716
5295;1.58877
5296;1.58796
5297;1.58877
5298;1.58716
5299;1.58958
5300;1.59038
5301;1.59038
5302;1.59119
5303;1.59038
5304;1.59199
5305;1.59038
5306;1.59441
5307;1.59441
5308;1.5936
5309;1.5936
5310;1.5928
5311;1.5936
5312;1.5936
5313;1.59441
5314;1.59521
5315;1.59521
5316;1.59441
5317;1.59602
5318;1.59441
5319;1.59602
5320;1.59763
5321;1.59763
5322;1.59763
5323;1.59763
5324;1.59924
5325;1.59844
5326;1.59763
5327;1.59763
5328;1.59763
5329;1.60247
5330;1.60005
5331;1.59924
5332;1.60005
5333;1.60005
5334;1.60085
5335;1.60085
5336;1.60085
5337;1.60166
5338;1.60247
5339;1.60166
5340;1.60247
5341;1.60247
5342;1.60166
